# split_ratio=70:15:15 seed=42 objective=5 solver=mip_cbc
file_id,split
XC44935_200,train
XC473062_11336,train
XC473062_14336,train
XC473062_25169,train
XC473062_28169,train
XC473062_38337,train
XC473062_4485,train
XC474093_0,train
XC474093_12459,train
XC474093_21298,train
XC474093_24298,train
XC474093_3000,train
XC474093_30511,train
XC474093_33508,train
XC474093_40021,train
XC474093_43018,train
XC474093_9462,train
XC484953_11119,train
XC484953_19702,train
XC484953_27527,train
XC484953_38600,train
XC484953_433,train
XC484953_52627,train
XC519900_15944,train
XC519900_21635,train
XC519900_27852,train
XC519900_3000,train
XC519900_33690,train
XC519900_38685,train
XC519900_42018,train
XC519900_7941,train
XC566000_13582,train
XC566000_283,train
XC566000_9803,train
XC595461_108,train
XC595461_13198,train
XC595461_16978,train
XC595461_21108,train
XC595461_24650,train
XC595461_28462,train
XC595461_33283,train
XC595461_4516,train
XC595461_9108,train
XC646767_108,train
XC646767_11351,train
XC646767_14351,train
XC646767_19084,train
XC646767_22084,train
XC646767_3108,train
XC646767_7354,train
XC646768_0,train
XC646768_12757,train
XC646768_16563,train
XC646768_19903,train
XC646768_23175,train
XC646768_27543,train
XC646768_33384,train
XC646768_36851,train
XC646768_4298,train
XC646768_8320,train
XC665274_0,val
XC665274_13049,val
XC665274_19003,val
XC665274_24695,val
XC665274_30116,val
XC665274_35030,val
XC665274_42269,val
XC665274_46950,val
XC665274_52961,val
XC665274_5547,val
XC665481_1012,train
XC665481_10362,train
XC665481_13362,train
XC665481_32964,train
XC665481_35964,train
XC665481_4013,train
XC665481_41554,train
XC665481_44554,train
XC681920_12402,train
XC681920_3402,train
XC681920_402,train
XC681920_6402,train
XC681920_9402,train
XC688542_12114,train
XC688542_16473,train
XC688542_21651,train
XC688542_7540,train
XC710631_11852,train
XC710631_14852,train
XC710631_17852,train
XC710631_8852,train
XC710634_10094,train
XC710634_1094,train
XC710634_13094,train
XC710634_16094,train
XC710634_19094,train
XC710634_22094,train
XC710634_25093,train
XC710634_4094,train
XC710634_7094,train
XC710635_12938,train
XC710635_15938,train
XC710635_18938,train
XC710635_21938,train
XC710635_24938,train
XC710635_27938,train
XC710635_30931,train
XC710635_3938,train
XC710635_938,train
XC710635_9938,train
XC710640_13037,train
XC710640_16028,train
XC710640_24395,train
XC710640_27385,train
XC710640_3595,train
XC710640_38003,train
XC710640_40994,train
XC710640_51775,train
XC710640_54775,train
XC710640_611,train
XC721129_10435,val
XC721129_13435,val
XC721129_1435,val
XC721129_19435,val
XC721129_22435,val
XC721129_4435,val
XC721129_7435,val
XC723482_0,train
XC723482_14642,train
XC723482_20417,train
XC723482_30797,train
XC723482_40109,train
XC723482_9185,train
XC723871_116,test
XC723871_15352,test
XC723871_19868,test
XC723871_28973,test
XC723871_39028,test
XC723871_9410,test
XC723872_0,train
XC723872_12318,train
XC723872_5359,train
XC724736_12154,test
XC724736_15158,test
XC724736_3154,test
XC724736_6154,test
XC724736_9154,test
XC725662_0,train
XC725662_13739,train
XC725662_18939,train
XC725662_25553,train
XC725662_31577,train
XC725662_38376,train
XC725662_8113,train
XC727577_2109,val
XC727577_28471,val
XC727577_31471,val
XC727577_45025,val
XC727577_5149,val
XC731973_11383,train
XC731973_19388,train
XC731973_27096,train
XC731973_2836,train
XC731973_32051,train
XC731973_37430,train
XC731973_6668,train
XC732059_15479,train
XC732059_21724,train
XC732059_2349,train
XC732059_28863,train
XC732059_9881,train
XC736038_10165,test
XC736038_23571,test
XC736038_29258,test
XC736038_312,test
XC736038_33260,test
XC736038_4325,test
XC742601_1100,test
XC742601_11479,test
XC742601_16786,test
XC742601_23748,test
XC742601_28593,test
XC742601_35960,test
XC742601_41260,test
XC742601_5377,test
XC748185_17852,train
XC748185_24063,train
XC748185_28237,train
XC748185_31732,train
XC748185_3419,train
XC748185_35077,train
XC748185_39502,train
XC748185_45713,train
XC748185_53215,train
XC748185_9731,train
XC756521_10284,test
XC756521_24251,test
XC756569_16239,train
XC756569_21638,train
XC756569_30541,train
XC756569_582,train
XC756569_5959,train
XC756569_9553,train
XC757224_24860,train
XC757224_28138,train
XC757224_31456,train
XC757224_34456,train
XC757224_6085,train
XC757224_719,train
XC766589_11730,train
XC766589_15779,train
XC766589_20032,train
XC766589_23627,train
XC766589_28585,train
XC766589_31630,train
XC766589_34904,train
XC766589_39204,train
XC766589_625,train
XC766589_8720,train
XC773797_0,test
XC773797_12721,test
XC773797_16424,test
XC773797_19794,test
XC773797_23306,test
XC773797_5380,test
XC776063_11600,val
XC776063_16573,val
XC776063_21652,val
XC776063_2372,val
XC776063_6563,val
XC778389_10066,train
XC778389_16004,train
XC778389_20296,train
XC778389_25190,train
XC778389_29765,train
XC778389_41693,train
XC778389_667,train
XC78288_0,train
XC78288_10655,train
XC78288_3118,train
XC78288_7656,train
XC78291_0,val
XC78291_12041,val
XC78291_19891,val
XC78291_24004,val
XC78291_31328,val
XC78291_37482,val
XC78291_5667,val
XC783972_0,test
XC783972_12055,test
XC783972_16729,test
XC783972_23030,test
XC783972_32863,test
XC783972_36060,test
XC783972_40791,test
XC783972_44009,test
XC783974_1137,test
XC785879_12236,test
XC785879_1851,test
XC785879_6450,test
XC786219_11563,train
XC786219_15986,train
XC786219_1684,train
XC786219_27916,train
XC786219_34782,train
XC786219_38193,train
XC786219_46288,train
XC786219_4685,train
XC786219_49289,train
XC786219_7686,train
XC788279_3043,train
XC788279_43,train
XC788279_6043,train
XC788279_9043,train
XC788290_0,train
XC788290_7061,train
XC804383_0,val
XC804383_10767,val
XC804383_13918,val
XC804383_22136,val
XC804383_25742,val
XC804383_30354,val
XC804383_3134,val
XC804383_33862,val
XC804383_6805,val
XC809713_14955,train
XC809713_30358,train
XC809713_39528,train
XC809713_603,train
XC809713_70381,train
XC809713_9511,train
XC81310_0,val
XC81310_11514,val
XC81310_14514,val
XC81310_19625,val
XC81310_26491,val
XC81310_3000,val
XC81310_6279,val
XC839569_12678,train
XC839569_15677,train
XC839569_20369,train
XC839569_23368,train
XC839569_3839,train
XC839569_7975,train
XC841872_14782,train
XC841872_19128,train
XC841872_2486,train
XC841872_29369,train
XC841872_33683,train
XC841872_40084,train
XC841872_46616,train
XC841872_54487,train
XC841872_60089,train
XC841872_7452,train
XC843501_13654,train
XC843501_24452,train
XC843501_27663,train
XC843501_2848,train
XC843501_41580,train
XC843501_45238,train
XC843501_6158,train
XC856512_0,train
XC856512_3000,train
XC863037_0,test
XC863037_11885,test
XC863037_14986,test
XC863037_23151,test
XC863037_26151,test
XC863037_3000,test
XC875469_13606,test
XC875469_16606,test
XC875469_19606,test
XC875469_2223,test
XC875469_22606,test
XC875469_25606,test
XC875469_28606,test
XC875469_5233,test
XC875469_8228,test
XC875611_0,train
XC875611_11502,train
XC875611_16092,train
XC875611_5590,train
XC877987_16450,train
XC877987_20131,train
XC877987_24786,train
XC877987_28592,train
XC877987_32870,train
XC877987_36613,train
XC877987_40482,train
XC877987_4340,train
XC877987_45137,train
XC877987_8146,train
XC877988_39,test
XC877988_4141,test
XC879486_0,train
XC879486_26766,train
XC879486_33763,train
XC879486_37824,train
XC879486_41687,train
XC879486_5144,train
XC879487_11580,train
XC879487_14965,train
XC879487_188,train
XC879487_22143,train
XC879487_25427,train
XC879487_28493,train
XC879487_31922,train
XC879487_3369,train
XC879487_35351,train
XC879487_6369,train
XC879489_22627,train
XC879489_25631,train
XC879489_31289,train
XC879489_34287,train
XC879489_37285,train
XC879489_5884,train
XC879489_81600,train
XC879489_8880,train
XC879489_91956,train
XC879489_94955,train
XC879491_12384,train
XC879491_15384,train
XC879491_20971,train
XC879491_23971,train
XC879491_26971,train
XC879491_29971,train
XC879491_3384,train
XC879491_384,train
XC879491_6384,train
XC879491_9384,train
XC880658_0,train
XC880658_13554,train
XC880658_17309,train
XC880658_4027,train
XC880658_8211,train
XC88110_12905,test
XC88110_16417,test
XC88110_41827,test
XC88110_55164,test
XC88110_6905,test
XC88110_9905,test
XC883951_184,test
XC883951_19198,test
XC88412_10339,train
XC88412_17462,train
XC88412_691,train
XC884362_0,train
XC884362_7446,train
XC90551_10522,train
XC90551_22403,train
XC90551_25869,train
XC90551_28878,train
XC90551_3521,train
XC90551_43,train
XC932207_12836,train
XC932207_19606,train
XC932207_22782,train
XC932207_496,train
XC932207_9831,train
XC978648_11236,train
XC978648_1795,train
XC978648_19659,train
XC978648_23493,train
XC978648_28103,train
XC978648_32181,train
XC978648_40426,train
XC978648_46476,train
XC978648_4809,train
XC978648_8244,train
XC994391_14637,val
XC994391_15,val
XC994391_24845,val
XC994391_30141,val
XC994391_35646,val
XC994391_49874,val
XC994391_54229,val
XC994391_57379,val
XC999942_19238,test
XC999942_22238,test
XC999942_29099,test
XC999942_37780,test
XC999942_4727,test
XC999942_51474,test
XC999942_59503,test
XC999942_70752,test
XC1000132_20919,test
XC1000132_3437,test
XC1000132_9303,test
XC1000900_11642,train
XC1000900_30234,train
XC1000900_40770,train
XC1000900_4884,train
XC1027177_12000,train
XC1027177_18054,train
XC1027177_22176,train
XC1027177_26092,train
XC1027177_426,train
XC1027177_4452,train
XC102911_0,val
XC102911_11150,val
XC102911_14531,val
XC102911_3381,val
XC102911_7939,val
XC102912_0,train
XC102912_13523,train
XC102912_18000,train
XC102912_3627,train
XC102912_9616,train
XC1030459_4250,test
XC1030459_7250,test
XC1030461_13669,train
XC1030461_20194,train
XC1030461_3182,train
XC1030461_9686,train
XC1030462_15626,train
XC1030462_20503,train
XC1030462_25105,train
XC1030462_3256,train
XC1031057_10206,val
XC1031057_1038,val
XC1031057_15900,val
XC1031057_22228,val
XC1031057_4075,val
XC105148_12449,train
XC105148_15449,train
XC105148_6449,train
XC105148_9449,train
XC1067842_327,val
XC1067842_3327,val
XC1067842_6327,val
XC1073418_12418,val
XC1073418_18805,val
XC1073418_37090,val
XC1073418_6539,val
XC124434_10359,train
XC124434_15223,train
XC124434_19621,train
XC124434_27046,train
XC124434_432,train
XC124434_6079,train
XC150717_11635,train
XC150717_15947,train
XC150717_18976,train
XC150717_24000,train
XC150717_27000,train
XC150717_39368,train
XC150717_52401,train
XC150717_62750,train
XC150717_8541,train
XC151342_12823,train
XC151342_21306,train
XC151342_9415,train
XC152652_10987,val
XC152652_15646,val
XC152652_19313,val
XC152652_23844,val
XC152652_30583,val
XC152652_3695,val
XC152652_38739,val
XC156228_16854,test
XC156228_23189,test
XC156228_29051,test
XC156228_42223,test
XC156228_46082,test
XC156229_1196,val
XC156229_12648,val
XC156229_7120,val
XC188426_11818,train
XC188426_15174,train
XC188426_18381,train
XC188426_314,train
XC188426_4549,train
XC188426_8419,train
XC190858_13801,train
XC190858_14,train
XC190858_18819,train
XC190858_22897,train
XC190858_3755,train
XC190858_40321,train
XC190858_9051,train
XC190859_1308,train
XC284524_3959,val
XC284524_7081,val
XC286053_0,train
XC286053_12248,train
XC286053_15877,train
XC286053_3680,train
XC286053_6680,train
XC311142_11906,train
XC311142_201,train
XC311142_3238,train
XC311142_8551,train
XC318467_1856,test
XC318467_4937,test
XC318467_7967,test
XC318468_1420,val
XC318468_4626,val
XC318819_10776,train
XC318819_1776,train
XC318819_4776,train
XC318819_7776,train
XC359540_12356,train
XC359540_3356,train
XC359540_6356,train
XC359540_9356,train
XC365725_0,train
XC365725_3000,train
XC38333_294,test
XC38333_3294,test
XC394872_289,val
XC394872_4565,val
XC394872_8513,val
XC442555_0,val
XC442555_3000,val
XC442555_6000,val
XC447292_11834,train
XC447292_14969,train
XC447292_18499,train
XC447292_24134,train
XC447292_29127,train
XC447292_3150,train
XC447292_36999,train
XC447292_8404,train
XC447294_10564,train
XC447294_1091,train
XC447294_14313,train
XC447294_17362,train
XC447294_4490,train
XC447294_7506,train
XC462432_12404,train
XC462432_16478,train
XC462432_20533,train
XC462432_24750,train
XC462432_34729,train
XC462432_4055,train
XC462432_470,train
XC462432_7589,train
XC472569_12634,train
XC472569_15634,train
XC472569_3634,train
XC472569_634,train
XC472569_6634,train
XC472569_9634,train
XC479829_3930,test
XC498369_3448,train
XC498369_445,train
XC498369_6472,train
XC498369_9741,train
XC541285_11301,test
XC541285_8135,test
XC548744_3510,test
XC548744_499,test
XC548744_6540,test
XC583144_12062,test
XC583144_18031,test
XC583144_21380,test
XC583144_29932,test
XC583144_38566,test
XC583144_650,test
XC583144_8935,test
XC583630_10098,val
XC583630_4345,val
XC583630_959,val
XC606430_0,val
XC606430_3433,val
XC633084_14,test
XC633084_3014,test
XC633084_6178,test
XC707552_2815,val
XC707552_5815,val
XC707552_8465,val
XC709128_14,val
XC709128_3000,val
XC709128_6092,val
XC711892_3528,train
XC711892_528,train
XC711892_6528,train
XC711892_9528,train
XC724405_12817,test
XC724405_17708,test
XC724405_23460,test
XC724405_29287,test
XC724405_33816,test
XC724405_37967,test
XC724405_5571,test
XC724405_8605,test
XC724405_996,test
XC724411_14502,train
XC724411_23753,train
XC724411_27146,train
XC724411_6219,train
XC724411_9613,train
XC741765_0,train
XC741765_12860,train
XC741765_16575,train
XC741765_4612,train
XC741765_9723,train
XC764940_11467,train
XC764940_19343,train
XC764940_24761,train
XC764940_32767,train
XC764940_37053,train
XC764940_3753,train
XC764940_40465,train
XC764940_753,train
XC764940_8475,train
XC764942_0,train
XC764942_11614,train
XC764942_20105,train
XC764942_23105,train
XC764942_26105,train
XC764942_32105,train
XC764942_42354,train
XC764942_5614,train
XC764942_61561,train
XC764942_8614,train
XC764945_116202,train
XC764945_157892,train
XC764945_161186,train
XC764945_164676,train
XC764945_170980,train
XC764945_38050,train
XC764945_482,train
XC764945_76622,train
XC767766_11936,train
XC767766_14,train
XC767766_15527,train
XC767766_3014,train
XC767766_8867,train
XC797439_13500,train
XC797439_19449,train
XC797439_24468,train
XC797439_4810,train
XC797439_644,train
XC797439_9398,train
XC797495_13337,train
XC797495_17462,train
XC797495_21269,train
XC797495_24954,train
XC797495_29323,train
XC797495_4722,train
XC797495_513,train
XC797495_9000,train
XC818183_103778,val
XC818183_106778,val
XC818183_148891,val
XC818183_17970,val
XC818183_29970,val
XC818183_57871,val
XC818183_5970,val
XC842519_14212,train
XC842519_26569,train
XC842519_3000,train
XC842519_50890,train
XC842519_56111,train
XC842519_60619,train
XC842519_72234,train
XC842519_9000,train
XC842521_3105,train
XC842521_53,train
XC842521_6223,train
XC843764_12118,train
XC843764_1522,train
XC843764_16718,train
XC843764_33621,train
XC843764_49614,train
XC843764_55557,train
XC844113_101864,train
XC844113_1993,train
XC844113_24949,train
XC844113_33193,train
XC844113_39193,train
XC844113_9384,train
XC845311_3279,train
XC845311_6660,train
XC845311_89,train
XC845311_9709,train
XC892691_12384,train
XC892691_6502,train
XC892691_738,train
XC904468_12279,train
XC904468_17436,train
XC904468_21136,train
XC904468_25519,train
XC904468_33790,train
XC904468_38987,train
XC904468_42690,train
XC904468_8151,train
XC906828_2593,val
XC906828_5888,val
XC906828_8977,val
XC910592_12840,test
XC910592_16610,test
XC910592_22907,test
XC910592_28148,test
XC910592_3001,test
XC910592_34099,test
XC910592_38477,test
XC910592_7026,test
XC911389_0,val
XC911389_3000,val
XC911389_6000,val
XC944619_15255,train
XC944619_21204,train
XC944619_24216,train
XC944619_255,train
XC944619_27224,train
XC944619_30680,train
XC944619_5381,train
XC944619_8798,train
XC944621_11316,val
XC944621_133,val
XC944621_15108,val
XC944621_21516,val
XC944621_27108,val
XC944621_31215,val
XC944621_37261,val
XC944621_7539,val
XC946362_0,train
XC946362_14449,train
XC946362_3212,train
XC946362_6225,train
XC946362_9268,train
XC951556_0,train
XC951556_29631,train
XC951556_3067,train
XC951556_42696,train
XC951556_46520,train
XC951556_49561,train
XC951556_60422,train
XC951556_6182,train
XC951556_9379,train
XC956335_12294,test
XC956335_192,test
XC956335_3317,test
XC956335_6450,test
XC956342_15,train
XC956342_3555,train
XC956355_15450,train
XC956355_20661,train
XC956355_26661,train
XC956355_34107,train
XC956355_38360,train
XC956355_50866,train
XC956355_597,train
XC956355_8289,train
XC956356_11933,train
XC956356_20019,train
XC956356_26468,train
XC956356_33729,train
XC956356_3848,train
XC956356_39213,train
XC956356_46054,train
XC956356_50596,train
XC956362_11166,train
XC956362_15106,train
XC956362_291,train
XC956362_34818,train
XC956362_38394,train
XC956362_46202,train
XC956362_50020,train
XC956362_6425,train
XC956367_16362,train
XC956367_2241,train
XC956367_23752,train
XC956367_27097,train
XC956367_37230,train
XC956367_6286,train
XC956373_18000,train
XC956373_24000,train
XC956373_31371,train
XC956373_35353,train
XC956373_43587,train
XC956373_4968,train
XC956373_52217,train
XC956373_8502,train
XC956375_12000,train
XC956375_2942,train
XC956375_37149,train
XC956375_43783,train
XC956375_50938,train
XC956375_54225,train
XC956375_6000,train
XC956375_9000,train
XC956376_1874,train
XC956376_19871,train
XC956376_22871,train
XC956376_25871,train
XC956376_28871,train
XC956376_4871,train
XC956376_7871,train
XC956379_101,test
XC956382_13470,train
XC956382_137,train
XC956382_18000,train
XC956382_22517,train
XC956382_26887,train
XC956382_31668,train
XC956382_4581,train
XC956382_8962,train
XC956383_18035,train
XC956383_23952,train
XC956383_28,train
XC956383_30626,train
XC956383_3218,train
XC956383_41052,train
XC956383_6867,train
XC956391_23799,train
XC956391_26799,train
XC956391_29799,train
XC956391_307,train
XC956391_32847,train
XC956391_36050,train
XC956391_40634,train
XC956391_46743,train
XC956391_8799,train
XC956392_15000,train
XC956392_21000,train
XC956392_3000,train
XC956392_33659,train
XC956392_45703,train
XC956392_53392,train
XC956392_64891,train
XC956392_67953,train
XC956392_9000,train
XC956393_12819,test
XC956393_26826,test
XC956393_3000,test
XC956393_31421,test
XC956393_37139,test
XC956393_46360,test
XC956393_58054,test
XC956393_67532,test
XC956393_9285,test
XC956395_10156,train
XC956395_13933,train
XC956395_1522,train
XC956395_6078,train
XC956403_12028,train
XC956403_23882,train
XC956403_27142,train
XC956403_37141,train
XC956403_452,train
XC956403_6670,train
XC956404_26283,train
XC956404_33811,train
XC956404_40273,train
XC956404_45920,train
XC956404_50183,train
XC956404_64959,train
XC956404_68138,train
XC956404_74095,train
XC956409_10582,train
XC956409_159941,train
XC956409_22076,train
XC956409_30470,train
XC956409_6930,train
XC956409_78038,train
XC956413_108405,train
XC956413_21045,train
XC956413_24095,train
XC956413_30547,train
XC956413_4167,train
XC956413_41781,train
XC956413_76918,train
XC956417_13162,train
XC956417_3218,train
XC956417_6484,train
XC956417_9872,train
XC956418_10680,test
XC956418_25510,test
XC956418_34256,test
XC956418_37308,test
XC956418_42259,test
XC956418_48711,test
XC956418_63297,test
XC956418_7666,test
XC956419_13594,test
XC956419_22754,test
XC956419_29011,test
XC956419_37112,test
XC956419_47972,test
XC956419_56909,test
XC956419_64402,test
XC956419_9443,test
XC956424_24455,train
XC956424_32544,train
XC956424_43470,train
XC956424_50458,train
XC956424_59713,train
XC956424_62844,train
XC956426_101740,train
XC956426_16743,train
XC956426_23708,train
XC956426_32503,train
XC956426_3380,train
XC956426_38206,train
XC956426_53951,train
XC956426_69289,train
XC956426_8343,train
XC956431_12051,val
XC956431_20296,val
XC956431_24610,val
XC956433_2745,test
XC956433_27577,test
XC956433_32181,test
XC956433_36297,test
XC956433_47284,test
XC956433_6180,test
XC956436_15309,train
XC956436_18319,train
XC956436_21741,train
XC956436_24747,train
XC956436_27872,train
XC956438_13159,train
XC956438_16800,train
XC956438_2750,train
XC956438_6000,train
XC956438_9524,train
XC956441_15108,val
XC956441_380,val
XC956441_4736,val
XC956441_9108,val
XC956442_11428,train
XC956442_124261,train
XC956442_1899,train
XC956442_24697,train
XC956442_30344,train
XC956442_43868,train
XC956442_50733,train
XC956442_60874,train
XC956442_67041,train
XC982016_10130,val
XC982016_5659,val
XC982016_883,val
XC984006_12626,train
XC984006_3657,train
XC984006_9549,train
XC986408_12156,val
XC986408_21266,val
XC986408_27907,val
XC986408_33590,val
XC986408_40063,val
XC986408_43467,val
XC986408_64278,val
XC987393_4703,test
XC987393_7778,test
XC991443_12345,train
XC991443_16862,train
XC991443_3445,train
XC991443_8917,train
XC996617_12792,train
XC996617_22726,train
XC996617_29167,train
XC996617_34660,train
XC996617_6741,train
XC996617_860,train
XC1071357_12578,val
XC1071357_15578,val
XC1071357_27283,val
XC1071357_486,val
XC1071357_5821,val
XC107387_0,train
XC107387_11266,train
XC107387_15834,train
XC107387_21056,train
XC107387_25823,train
XC107387_29765,train
XC107387_3000,train
XC107387_6344,train
XC1078104_11028,val
XC1078104_1899,val
XC1078104_4904,val
XC115903_0,test
XC115903_19161,test
XC115903_9944,test
XC117091_2753,test
XC125392_13409,val
XC125392_19411,val
XC125392_23103,val
XC125392_28554,val
XC125392_33652,val
XC125392_36826,val
XC125392_43668,val
XC125392_46845,val
XC125392_5462,val
XC125392_8487,val
XC161223_12033,test
XC161223_15763,test
XC161223_1706,test
XC161223_19315,test
XC161223_25257,test
XC161223_36806,test
XC161223_39820,test
XC161223_5280,test
XC161223_58516,test
XC161223_8950,test
XC162859_0,test
XC162859_3000,test
XC181995_10243,train
XC181995_13944,train
XC181995_19464,train
XC181995_22675,train
XC181995_26220,train
XC181995_34355,train
XC181995_38042,train
XC181995_404,train
XC181995_42169,train
XC181995_7018,train
XC184706_18116,train
XC184706_21116,train
XC184706_24116,train
XC184706_27116,train
XC184706_32898,train
XC184706_36294,train
XC184706_4325,train
XC184706_43817,train
XC184706_49534,train
XC184706_8439,train
XC187664_8645,test
XC189123_0,train
XC189123_11877,train
XC189123_8258,train
XC189204_12704,train
XC189204_17673,train
XC189204_22295,train
XC189204_26515,train
XC189204_4634,train
XC189204_9704,train
XC196949_11880,test
XC196949_6481,test
XC197605_10605,train
XC197605_14720,train
XC197605_1797,train
XC197605_18731,train
XC197605_22320,train
XC197605_27864,train
XC197605_34713,train
XC197605_38182,train
XC197737_3813,test
XC197737_6813,test
XC19988_101,train
XC19988_3186,train
XC19988_6205,train
XC207665_3351,train
XC207665_351,train
XC208768_1376,train
XC208768_4376,train
XC208814_3364,test
XC209207_12066,train
XC209207_20004,train
XC209207_28981,train
XC209207_37711,train
XC209207_46843,train
XC209207_5253,train
XC209207_54708,train
XC209207_58937,train
XC209207_82903,train
XC209207_91440,train
XC209213_1307,train
XC209213_9946,train
XC209214_5220,test
XC209215_12720,val
XC209215_24527,val
XC209215_2513,val
XC209215_37858,val
XC209215_50153,val
XC209215_58705,val
XC209215_70234,val
XC209538_12712,train
XC209538_15712,train
XC209538_23313,train
XC209538_30817,train
XC209538_36536,train
XC209538_39536,train
XC209538_50191,train
XC209538_53609,train
XC209538_58375,train
XC209538_936,train
XC244136_0,val
XC244136_12457,val
XC244136_4609,val
XC254982_11677,train
XC254982_14677,train
XC254982_2469,train
XC254982_5476,train
XC278752_707,test
XC288093_817,train
XC302460_1291,train
XC302460_13470,train
XC302460_6534,train
XC302460_9611,train
XC304181_0,train
XC304181_12000,train
XC304181_15000,train
XC304181_3000,train
XC304181_6000,train
XC304181_9000,train
XC306378_0,test
XC311306_10857,train
XC311306_13939,train
XC311306_17045,train
XC311306_22741,train
XC311306_294,train
XC311306_4230,train
XC311306_7709,train
XC311307_14120,train
XC311307_441,train
XC311307_8591,train
XC311308_0,val
XC311308_3000,val
XC311308_6402,val
XC311308_9402,val
XC311309_14715,val
XC311309_18326,val
XC311309_673,val
XC311309_7933,val
XC311310_0,val
XC311310_3472,val
XC311310_6549,val
XC311310_9967,val
XC311311_10191,train
XC311311_14545,train
XC311311_20568,train
XC311311_24272,train
XC311311_3985,train
XC311311_40454,train
XC311311_44501,train
XC311311_696,train
XC311312_118,train
XC311312_13196,train
XC311312_3751,train
XC311312_8003,train
XC311313_11617,val
XC311313_14628,val
XC311313_2248,val
XC311313_6293,val
XC311314_10694,train
XC311314_13958,train
XC311314_16958,train
XC311314_271,train
XC311314_3990,train
XC311314_6990,train
XC31621_13679,train
XC31621_18094,train
XC31621_22617,train
XC31621_26530,train
XC31621_32314,train
XC31621_37866,train
XC31621_379,train
XC31621_41028,train
XC31621_56369,train
XC31621_8405,train
XC319817_1044,train
XC319817_11166,train
XC319817_4454,train
XC319817_7726,train
XC347594_15000,train
XC347594_18000,train
XC347594_21000,train
XC365385_0,val
XC365385_17645,val
XC365385_23104,val
XC365385_32870,val
XC365385_39988,val
XC365385_47482,val
XC365385_53826,val
XC365385_6820,val
XC365386_12310,train
XC365386_15314,train
XC365386_1691,train
XC365386_18319,train
XC365386_22873,train
XC365386_25873,train
XC365386_28873,train
XC365386_9306,train
XC369243_12577,train
XC369243_147,train
XC369243_19592,train
XC369243_25463,train
XC369243_5490,train
XC369243_8784,train
XC376598_14529,val
XC376598_21141,val
XC376598_3023,val
XC377406_2632,train
XC391990_1952,test
XC391990_4952,test
XC40046_232,train
XC40046_3232,train
XC40046_6232,train
XC433760_12851,test
XC433760_17021,test
XC433760_3743,test
XC436748_317,test
XC436748_3317,test
XC446848_4219,test
XC460164_1694,train
XC460164_4694,train
XC460165_16364,val
XC460165_24069,val
XC460165_6836,val
XC460165_735,val
XC472751_116,train
XC472751_12217,train
XC472751_15253,train
XC472751_21063,train
XC472751_25703,train
XC472751_32152,train
XC472751_4539,train
XC472751_8347,train
XC472752_1052,test
XC472752_4051,test
XC472753_10841,train
XC472753_15333,train
XC472753_19130,train
XC472753_6140,train
XC472753_727,train
XC481181_3364,test
XC481181_364,test
XC498802_12998,train
XC498802_19926,train
XC498802_24164,train
XC498802_32607,train
XC498802_4089,train
XC498802_44464,train
XC498802_48026,train
XC498802_51984,train
XC498802_59834,train
XC498802_8426,train
XC498803_12403,test
XC498803_16327,test
XC498803_19972,test
XC498803_26228,test
XC498803_32546,test
XC498803_447,test
XC498803_7908,test
XC498804_0,train
XC498804_10021,train
XC498804_13176,train
XC498804_16903,train
XC498804_19903,train
XC498804_3364,train
XC498804_7021,train
XC498806_10929,val
XC498806_21449,val
XC498806_28088,val
XC498806_38034,val
XC498806_52078,val
XC498806_60494,val
XC498806_7459,val
XC498807_117,train
XC498807_37606,train
XC498807_40646,train
XC498807_48940,train
XC498808_0,train
XC498808_17823,train
XC498808_25624,train
XC498808_30914,train
XC498808_33914,train
XC498808_40379,train
XC498808_43394,train
XC498808_5119,train
XC498808_62383,train
XC498808_8166,train
XC498809_0,train
XC498809_10898,train
XC498809_18334,train
XC498809_23770,train
XC498809_28865,train
XC498809_3000,train
XC498809_31892,train
XC498809_36110,train
XC498809_42640,train
XC498809_46482,train
XC498810_0,train
XC498810_10869,train
XC498810_20191,train
XC498810_7609,train
XC498811_0,train
XC498811_11142,train
XC498811_6839,train
XC501340_0,train
XC501340_12534,train
XC501340_17197,train
XC501340_23370,train
XC501340_28900,train
XC501340_32786,train
XC501340_3797,train
XC507746_10019,test
XC507746_3446,test
XC507746_441,test
XC507746_6451,test
XC507751_10745,train
XC507751_22368,train
XC507751_29316,train
XC507751_41378,train
XC507756_0,train
XC507756_15263,train
XC507756_19712,train
XC507756_24035,train
XC507756_30708,train
XC507756_36598,train
XC507756_48820,train
XC507756_55493,train
XC507756_60055,train
XC507756_8715,train
XC513453_12715,train
XC513453_20907,train
XC513453_26917,train
XC513453_34432,train
XC513453_3622,train
XC513453_40471,train
XC513453_48535,train
XC513453_54047,train
XC533623_15784,train
XC533623_18790,train
XC533623_25522,train
XC533623_28527,train
XC533623_31556,train
XC533623_37923,train
XC533623_5813,train
XC533623_737,train
XC533623_9719,train
XC537745_3837,train
XC537745_834,train
XC537773_282,test
XC537773_3282,test
XC545686_114666,train
XC545686_117664,train
XC545686_14733,train
XC545686_21819,train
XC545686_30214,train
XC545686_60045,train
XC545686_70255,train
XC545686_79049,train
XC545686_8446,train
XC545686_88783,train
XC547501_11838,train
XC547501_1478,train
XC547501_16626,train
XC547501_20210,train
XC547501_23628,train
XC547501_27382,train
XC547501_30383,train
