# split_ratio=80:10:10 seed=42 objective=4 solver=mip_cbc
file_id,split
XC343310_11434,train
XC343310_15874,train
XC343310_18874,train
XC343310_23587,train
XC343310_26587,train
XC343310_31705,train
XC343310_36104,train
XC343310_3630,train
XC343310_630,train
XC343310_7305,train
XC343311_0,val
XC343311_3000,val
XC343311_6563,val
XC34509_286,val
XC34509_4802,val
XC350583_1206,train
XC350583_20762,train
XC350583_37316,train
XC350583_50403,train
XC350583_60023,train
XC350583_63213,train
XC35733_24050,train
XC35733_2840,train
XC35733_33197,train
XC35733_41621,train
XC35733_46899,train
XC35733_53455,train
XC359243_0,train
XC359243_5810,train
XC359360_16443,train
XC359360_26878,train
XC359360_32851,train
XC359360_35853,train
XC359360_3701,train
XC359360_52045,train
XC359360_56823,train
XC359360_65642,train
XC359360_688,train
XC359360_69055,train
XC360058_14838,train
XC360058_195,train
XC360058_26004,train
XC360058_9609,train
XC360059_1350,train
XC360059_19484,train
XC360059_32780,train
XC360059_38514,train
XC360059_41776,train
XC360059_46380,train
XC360059_58496,train
XC360059_65280,train
XC360059_6682,train
XC360059_9708,train
XC360060_0,test
XC361795_0,train
XC361795_11951,train
XC361795_14960,train
XC361795_20350,train
XC361795_3123,train
XC361795_34793,train
XC361795_37835,train
XC361795_43164,train
XC361795_6523,train
XC397414_2450,test
XC399064_106044,val
XC399064_10649,val
XC399064_118314,val
XC399064_129994,val
XC399064_22871,val
XC399064_36162,val
XC399064_48842,val
XC399064_60060,val
XC399064_79846,val
XC399064_94659,val
XC401924_0,test
XC401924_11746,test
XC401924_17442,test
XC401924_26992,test
XC401924_3092,test
XC401924_33269,test
XC401924_36387,test
XC401924_39504,test
XC409378_16375,train
XC409378_1698,train
XC409378_25309,train
XC409378_32342,train
XC409378_5008,train
XC409379_1567,train
XC409379_18230,train
XC409379_27316,train
XC409379_32072,train
XC409379_8835,train
XC442733_17994,val
XC442733_23284,val
XC478316_0,train
XC478316_14272,train
XC478316_24303,train
XC478316_5826,train
XC496315_21448,test
XC503457_681,test
XC519945_1056,train
XC519945_17766,train
XC519945_8055,train
XC536932_899,train
XC537914_1657,train
XC537914_18392,train
XC537914_32280,train
XC537914_47235,train
XC537914_50239,train
XC537915_19393,train
XC537915_3834,train
XC537915_834,train
XC553021_11677,train
XC553021_19260,train
XC553021_24828,train
XC553021_27834,train
XC553021_3652,train
XC553021_652,train
XC57250_7543,train
XC575542_1214,val
XC575542_22732,val
XC575542_74324,val
XC582931_16469,train
XC582931_19504,train
XC582931_22659,train
XC582931_25889,train
XC582931_29226,train
XC582931_33552,train
XC582931_537,train
XC582931_5902,train
XC582931_9583,train
XC586266_10518,train
XC586266_16505,train
XC586266_26052,train
XC586266_34132,train
XC586266_3970,train
XC586266_970,train
XC58970_0,train
XC58970_10362,train
XC58970_3000,train
XC58970_6000,train
XC597177_1137,test
XC606951_0,test
XC607934_35204,train
XC607934_3994,train
XC607934_46501,train
XC607934_480,train
XC607934_8827,train
XC616406_950,test
XC621130_14458,train
XC621130_3962,train
XC621130_398,train
XC621130_8167,train
XC621217_1621,val
XC627991_6888,test
XC627993_35755,test
XC627993_5133,test
XC627998_10802,train
XC627998_14212,train
XC627998_1462,train
XC627998_18438,train
XC627998_4462,train
XC627998_7462,train
XC630801_11575,test
XC630801_1210,test
XC630801_17505,test
XC630801_23815,test
XC630801_31879,test
XC630801_46111,test
XC630801_51235,test
XC630801_59688,test
XC630801_66417,test
XC630801_7140,test
XC630802_10435,train
XC630802_15927,train
XC630802_24739,train
XC630802_31960,train
XC630802_35983,train
XC630802_41731,train
XC630802_45481,train
XC630802_48976,train
XC630802_4957,train
XC630802_600,train
XC646688_19894,val
XC646688_3300,val
XC649544_28693,train
XC649544_33764,train
XC649544_48158,train
XC649544_5605,train
XC649544_934,train
XC649545_16616,train
XC649545_2035,train
XC649545_25644,train
XC649545_41025,train
XC649545_44025,train
XC649545_68653,train
XC649545_9712,train
XC665384_10447,train
XC665384_19135,train
XC665384_30809,train
XC665384_43017,train
XC665384_52841,train
XC69404_452,val
XC721251_12605,val
XC721251_15605,val
XC721251_21021,val
XC721251_2532,val
XC721251_27351,val
XC721251_30345,val
XC721251_43830,val
XC728919_0,train
XC728919_3872,train
XC728919_9203,train
XC730877_14058,train
XC730877_6,train
XC730877_7149,train
XC730878_10505,train
XC730878_20217,train
XC730878_788,train
XC730933_10494,train
XC730933_19081,train
XC730933_30036,train
XC730933_39945,train
XC730933_51023,train
XC730933_681,train
XC756430_12187,train
XC756430_24532,train
XC756430_2747,train
XC756430_6062,train
XC756430_67629,train
XC756530_0,val
XC756530_18861,val
XC756530_21861,val
XC756530_29513,val
XC756530_3000,val
XC756530_61990,val
XC756530_67140,val
XC780998_1706,val
XC780998_4706,val
XC785098_0,train
XC785098_13108,train
XC785098_16108,train
XC785098_20368,train
XC785098_24586,train
XC785098_3000,train
XC785098_30090,train
XC785098_33090,train
XC785098_36239,train
XC787531_11769,train
XC787531_34447,train
XC787531_417,train
XC787531_44707,train
XC787531_52117,train
XC787531_8528,train
XC787532_0,val
XC787532_5632,val
XC787537_0,train
XC787537_13716,train
XC787537_21065,train
XC787537_6916,train
XC815843_12440,train
XC815843_17024,train
XC815843_20343,train
XC815843_603,train
XC816755_0,train
XC816755_12207,train
XC816755_5156,train
XC823426_0,train
XC823426_23113,train
XC823426_26132,train
XC823426_3000,train
XC823426_51800,train
XC823426_54800,train
XC840318_10260,train
XC840318_17244,train
XC840318_1780,train
XC840318_23594,train
XC840318_5286,train
XC855225_15018,train
XC855225_155,train
XC855225_3155,train
XC863038_1072,train
XC863038_18834,train
XC863038_32685,train
XC863038_9927,train
XC871033_14474,test
XC871033_1718,test
XC871033_27692,test
XC879683_11241,train
XC879683_15914,train
XC879683_20003,train
XC879683_23404,train
XC879683_26403,train
XC879683_32785,train
XC879683_35785,train
XC879683_54376,train
XC879683_60948,train
XC879683_843,train
XC88420_550,test
XC890188_23771,train
XC890188_986,train
XC892924_1015,train
XC892924_10172,train
XC892924_17603,train
XC892924_25418,train
XC892924_33730,train
XC892924_39086,train
XC892924_46908,train
XC892924_59440,train
XC892924_66627,train
XC892924_75428,train
XC893119_17693,train
XC893119_30278,train
XC893119_3312,train
XC893119_39948,train
XC893119_48003,train
XC895736_14195,train
XC895736_19087,train
XC895736_26667,train
XC895736_34407,train
XC895736_56875,train
XC895736_70137,train
XC895736_7239,train
XC895736_77055,train
XC895736_83792,train
XC895736_90532,train
XC90768_15235,train
XC90768_18235,train
XC90768_3031,train
XC90768_31,train
XC90768_6766,train
XC90768_9766,train
XC919520_12491,train
XC919520_1424,train
XC919520_4942,train
XC919520_8156,train
XC922610_3450,val
XC922610_450,val
XC934683_12043,train
XC934683_15043,train
XC934683_18043,train
XC934683_24067,train
XC934683_27291,train
XC934683_3043,train
XC934683_30897,train
XC934683_33977,train
XC934683_41,train
XC934683_7512,train
XC936859_34702,train
XC936859_38157,train
XC936859_42681,train
XC936859_50163,train
XC936859_55950,train
XC936859_60260,train
XC936859_63316,train
XC936859_68541,train
XC936859_73193,train
XC936859_81518,train
XC937130_13861,train
XC937130_19810,train
XC937130_26713,train
XC937130_34474,train
XC937130_635,train
XC937130_7718,train
XC937909_215,test
XC937909_3215,test
XC937909_6215,test
XC938746_1161,train
XC938746_20271,train
XC938746_23577,train
XC938746_32281,train
XC938746_41615,train
XC938746_46473,train
XC938746_53071,train
XC942405_17282,train
XC942405_24231,train
XC942405_6128,train
XC94267_85,test
XC94268_5944,test
XC94269_0,val
XC94269_3893,val
XC94270_3520,test
XC94270_7330,test
XC94271_28075,test
XC94271_6595,test
XC94272_12513,train
XC94272_15944,train
XC94272_18944,train
XC94272_3878,train
XC942724_0,train
XC942724_10201,train
XC942724_13461,train
XC942724_16852,train
XC942724_23016,train
XC942724_26016,train
XC942724_31935,train
XC942724_3691,train
XC942724_43046,train
XC942724_7201,train
XC94273_2255,train
XC952348_0,train
XC952348_12041,train
XC952348_15557,train
XC952348_21611,train
XC952348_24611,train
XC952348_27611,train
XC952348_33253,train
XC952348_37240,train
XC952349_13507,train
XC952349_16551,train
XC952349_1887,train
XC952349_21793,train
XC952349_24793,train
XC954622_10923,train
XC954622_14408,train
XC954622_18935,train
XC954622_3355,train
XC954622_355,train
XC954622_6355,train
XC984900_4295,train
XC984900_7908,train
XC1002930_10555,val
XC1002930_14969,val
XC1002930_20630,val
XC1002930_50394,val
XC1002930_53422,val
XC1002930_6525,val
XC1002930_71446,val
XC1019748_114732,train
XC1019748_142454,train
XC1019748_15053,train
XC1019748_25243,train
XC1019748_39866,train
XC1019748_44942,train
XC1019748_46,train
XC1019748_91621,train
XC1019750_1083,train
XC1019750_16916,train
XC1019750_19908,train
XC1019750_26675,train
XC1019750_34811,train
XC1019750_44933,train
XC1019750_4701,train
XC1019750_48372,train
XC1019750_56985,train
XC1019750_7701,train
XC1019752_106761,train
XC1019752_119110,train
XC1019752_134781,train
XC1019752_13786,train
XC1019752_147690,train
XC1019752_160377,train
XC1019752_37830,train
XC1019752_64195,train
XC1030894_12824,train
XC1030894_15824,train
XC1030894_18824,train
XC1030894_21824,train
XC1030894_24824,train
XC1030894_3824,train
XC1030894_6824,train
XC1030894_824,train
XC1030894_9824,train
XC1030898_12485,train
XC1030898_15497,train
XC1030898_19342,train
XC1030898_22353,train
XC1030898_29581,train
XC1030898_3961,train
XC1030898_40028,train
XC1030898_46908,train
XC1030898_49919,train
XC1030898_949,train
XC1035372_0,train
XC1035372_12314,train
XC1035372_19860,train
XC1035372_24015,train
XC1035372_30931,train
XC1035372_34230,train
XC1035372_5331,train
XC1035372_9061,train
XC1046270_0,train
XC1046270_13852,train
XC1046270_17710,train
XC1046270_7252,train
XC1062730_17648,train
XC161258_11654,train
XC161258_22974,train
XC161258_326,train
XC161258_33941,train
XC161258_43324,train
XC161258_60391,train
XC183208_15318,train
XC183208_22919,train
XC183208_40208,train
XC183208_43208,train
XC183208_503,train
XC185648_0,train
XC185648_17854,train
XC185648_20924,train
XC185648_25494,train
XC185648_29638,train
XC185648_34695,train
XC185648_67682,train
XC190962_15260,train
XC190962_21260,train
XC190962_29525,train
XC190962_37411,train
XC190962_43691,train
XC190962_51335,train
XC190962_66424,train
XC206552_15581,train
XC206552_22107,train
XC206552_433,train
XC206552_47833,train
XC206552_9433,train
XC208677_13285,train
XC208677_690,train
XC208677_7786,train
XC21571_0,train
XC21571_14808,train
XC21571_21856,train
XC21571_26549,train
XC21571_32321,train
XC21571_4936,train
XC23824_15295,train
XC23824_20639,train
XC23824_25830,train
XC23824_30990,train
XC23824_8154,train
XC23824_936,train
XC23969_0,train
XC23969_11466,train
XC23969_3003,train
XC23969_6368,train
XC24597_11100,train
XC24597_15632,train
XC24597_18865,train
XC24597_1922,train
XC24597_6008,train
XC24608_2069,test
XC24608_5753,test
XC311498_10183,train
XC311498_13186,train
XC311498_1423,train
XC311498_17516,train
XC311498_20519,train
XC311498_26739,train
XC311498_29742,train
XC311498_4423,train
XC369547_12773,train
XC369547_16673,train
XC369547_1907,train
XC369547_19682,train
XC369547_23992,train
XC369547_27000,train
XC369547_33127,train
XC369547_36135,train
XC369547_9773,train
XC433840_2511,test
XC433840_5779,test
XC433841_113,train
XC433841_16210,train
XC433841_19273,train
XC433841_5476,train
XC441821_3509,train
XC441821_6509,train
XC447267_11784,val
XC447267_21365,val
XC447267_25749,val
XC447267_30682,val
XC447267_4841,val
XC447267_8251,val
XC447267_866,val
XC44935_12806,train
XC44935_200,train
XC473062_11336,train
XC473062_14336,train
XC473062_25169,train
XC473062_28169,train
XC473062_38337,train
XC473062_4485,train
XC474093_0,train
XC474093_12459,train
XC474093_21298,train
XC474093_24298,train
XC474093_3000,train
XC474093_30511,train
XC474093_33508,train
XC474093_40021,train
XC474093_43018,train
XC474093_9462,train
XC484953_11119,train
XC484953_19702,train
XC484953_27527,train
XC484953_38600,train
XC484953_433,train
XC484953_52627,train
XC519900_15944,train
XC519900_21635,train
XC519900_27852,train
XC519900_3000,train
XC519900_33690,train
XC519900_38685,train
XC519900_42018,train
XC519900_7941,train
XC566000_13582,test
XC566000_283,test
XC566000_9803,test
XC595461_108,train
XC595461_13198,train
XC595461_16978,train
XC595461_21108,train
XC595461_24650,train
XC595461_28462,train
XC595461_33283,train
XC595461_4516,train
XC595461_9108,train
XC646767_108,train
XC646767_11351,train
XC646767_14351,train
XC646767_19084,train
XC646767_22084,train
XC646767_3108,train
XC646767_7354,train
XC646768_0,train
XC646768_12757,train
XC646768_16563,train
XC646768_19903,train
XC646768_23175,train
XC646768_27543,train
XC646768_33384,train
XC646768_36851,train
XC646768_4298,train
XC646768_8320,train
XC665274_0,train
XC665274_13049,train
XC665274_19003,train
XC665274_24695,train
XC665274_30116,train
XC665274_35030,train
XC665274_42269,train
XC665274_46950,train
XC665274_52961,train
XC665274_5547,train
XC665481_1012,test
XC665481_10362,test
XC665481_13362,test
XC665481_32964,test
XC665481_35964,test
XC665481_4013,test
XC665481_41554,test
XC665481_44554,test
XC681920_12402,train
XC681920_3402,train
XC681920_402,train
XC681920_6402,train
XC681920_9402,train
XC688542_12114,train
XC688542_16473,train
XC688542_21651,train
XC688542_7540,train
XC710631_11852,train
XC710631_14852,train
XC710631_17852,train
XC710631_8852,train
XC710634_10094,train
XC710634_1094,train
XC710634_13094,train
XC710634_16094,train
XC710634_19094,train
XC710634_22094,train
XC710634_25093,train
XC710634_4094,train
XC710634_7094,train
XC710635_12938,train
XC710635_15938,train
XC710635_18938,train
XC710635_21938,train
XC710635_24938,train
XC710635_27938,train
XC710635_30931,train
XC710635_3938,train
XC710635_938,train
XC710635_9938,train
XC710640_13037,train
XC710640_16028,train
XC710640_24395,train
XC710640_27385,train
XC710640_3595,train
XC710640_38003,train
XC710640_40994,train
XC710640_51775,train
XC710640_54775,train
XC710640_611,train
XC721129_10435,train
XC721129_13435,train
XC721129_1435,train
XC721129_19435,train
XC721129_22435,train
XC721129_4435,train
XC721129_7435,train
XC723482_0,val
XC723482_14642,val
XC723482_20417,val
XC723482_30797,val
XC723482_40109,val
XC723482_9185,val
XC723871_116,train
XC723871_15352,train
XC723871_19868,train
XC723871_28973,train
XC723871_39028,train
XC723871_9410,train
XC723872_0,train
XC723872_12318,train
XC723872_5359,train
XC724736_12154,train
XC724736_15158,train
XC724736_3154,train
XC724736_6154,train
XC724736_9154,train
XC725662_0,train
XC725662_13739,train
XC725662_18939,train
XC725662_25553,train
XC725662_31577,train
XC725662_38376,train
XC725662_8113,train
XC727577_2109,train
XC727577_28471,train
XC727577_31471,train
XC727577_45025,train
XC727577_5149,train
XC731973_11383,train
XC731973_19388,train
XC731973_27096,train
XC731973_2836,train
XC731973_32051,train
XC731973_37430,train
XC731973_6668,train
XC732059_15479,train
XC732059_21724,train
XC732059_2349,train
XC732059_28863,train
XC732059_9881,train
XC736038_10165,train
XC736038_23571,train
XC736038_29258,train
XC736038_312,train
XC736038_33260,train
XC736038_4325,train
XC742601_1100,train
XC742601_11479,train
XC742601_16786,train
XC742601_23748,train
XC742601_28593,train
XC742601_35960,train
XC742601_41260,train
XC742601_5377,train
XC748185_17852,train
XC748185_24063,train
XC748185_28237,train
XC748185_31732,train
XC748185_3419,train
XC748185_35077,train
XC748185_39502,train
XC748185_45713,train
XC748185_53215,train
XC748185_9731,train
XC756521_10284,train
XC756521_24251,train
XC756569_16239,train
XC756569_21638,train
XC756569_30541,train
XC756569_582,train
XC756569_5959,train
XC756569_9553,train
XC757224_24860,train
XC757224_28138,train
XC757224_31456,train
XC757224_34456,train
XC757224_6085,train
XC757224_719,train
XC766589_11730,val
XC766589_15779,val
XC766589_20032,val
XC766589_23627,val
XC766589_28585,val
XC766589_31630,val
XC766589_34904,val
XC766589_39204,val
XC766589_625,val
XC766589_8720,val
XC773797_0,train
XC773797_12721,train
XC773797_16424,train
XC773797_19794,train
XC773797_23306,train
XC773797_5380,train
XC776063_11600,train
XC776063_16573,train
XC776063_21652,train
XC776063_2372,train
XC776063_6563,train
XC778389_10066,val
XC778389_16004,val
XC778389_20296,val
XC778389_25190,val
XC778389_29765,val
XC778389_41693,val
XC778389_667,val
XC78288_0,train
XC78288_10655,train
XC78288_3118,train
XC78288_7656,train
XC78291_0,train
XC78291_12041,train
XC78291_19891,train
XC78291_24004,train
XC78291_31328,train
XC78291_37482,train
XC78291_5667,train
XC783972_0,train
XC783972_12055,train
XC783972_16729,train
XC783972_23030,train
XC783972_32863,train
XC783972_36060,train
XC783972_40791,train
XC783972_44009,train
XC783974_1137,test
XC785879_12236,val
XC785879_1851,val
XC785879_6450,val
XC786219_11563,train
XC786219_15986,train
XC786219_1684,train
XC786219_27916,train
XC786219_34782,train
XC786219_38193,train
XC786219_46288,train
XC786219_4685,train
XC786219_49289,train
XC786219_7686,train
XC788279_3043,train
XC788279_43,train
XC788279_6043,train
XC788279_9043,train
XC788290_0,val
XC788290_7061,val
XC804383_0,train
XC804383_10767,train
XC804383_13918,train
XC804383_22136,train
XC804383_25742,train
XC804383_30354,train
XC804383_3134,train
XC804383_33862,train
XC804383_6805,train
XC809713_14955,train
XC809713_30358,train
XC809713_39528,train
XC809713_603,train
XC809713_70381,train
XC809713_9511,train
XC81310_0,train
XC81310_11514,train
XC81310_14514,train
XC81310_19625,train
XC81310_26491,train
XC81310_3000,train
XC81310_6279,train
XC839569_12678,train
XC839569_15677,train
XC839569_20369,train
XC839569_23368,train
XC839569_3839,train
XC839569_7975,train
XC841872_14782,train
XC841872_19128,train
XC841872_2486,train
XC841872_29369,train
XC841872_33683,train
XC841872_40084,train
XC841872_46616,train
XC841872_54487,train
XC841872_60089,train
XC841872_7452,train
XC843501_13654,train
XC843501_24452,train
XC843501_27663,train
XC843501_2848,train
XC843501_41580,train
XC843501_45238,train
XC843501_6158,train
XC856512_0,test
XC856512_3000,test
XC863037_0,val
XC863037_11885,val
XC863037_14986,val
XC863037_23151,val
XC863037_26151,val
XC863037_3000,val
XC875469_13606,train
XC875469_16606,train
XC875469_19606,train
XC875469_2223,train
XC875469_22606,train
XC875469_25606,train
XC875469_28606,train
XC875469_5233,train
XC875469_8228,train
XC875611_0,train
XC875611_11502,train
XC875611_16092,train
XC875611_5590,train
XC877987_16450,test
XC877987_20131,test
XC877987_24786,test
XC877987_28592,test
XC877987_32870,test
XC877987_36613,test
XC877987_40482,test
XC877987_4340,test
XC877987_45137,test
XC877987_8146,test
XC877988_39,train
XC877988_4141,train
XC879486_0,val
XC879486_26766,val
XC879486_33763,val
XC879486_37824,val
XC879486_41687,val
XC879486_5144,val
XC879487_11580,test
XC879487_14965,test
XC879487_188,test
XC879487_22143,test
XC879487_25427,test
XC879487_28493,test
XC879487_31922,test
XC879487_3369,test
XC879487_35351,test
XC879487_6369,test
XC879489_22627,train
XC879489_25631,train
XC879489_31289,train
XC879489_34287,train
XC879489_37285,train
XC879489_5884,train
XC879489_81600,train
XC879489_8880,train
XC879489_91956,train
XC879489_94955,train
XC879491_12384,train
XC879491_15384,train
XC879491_20971,train
XC879491_23971,train
XC879491_26971,train
XC879491_29971,train
XC879491_3384,train
XC879491_384,train
XC879491_6384,train
XC879491_9384,train
XC880658_0,train
XC880658_13554,train
XC880658_17309,train
XC880658_4027,train
XC880658_8211,train
XC88110_12905,val
XC88110_16417,val
XC88110_41827,val
XC88110_55164,val
XC88110_6905,val
XC88110_9905,val
XC883951_184,test
XC883951_19198,test
XC88412_10339,train
XC88412_17462,train
XC88412_691,train
XC884362_0,test
XC884362_7446,test
XC90551_10522,train
XC90551_22403,train
XC90551_25869,train
XC90551_28878,train
XC90551_3521,train
XC90551_43,train
XC932207_12836,train
XC932207_19606,train
XC932207_22782,train
XC932207_496,train
XC932207_9831,train
XC978648_11236,test
XC978648_1795,test
XC978648_19659,test
XC978648_23493,test
XC978648_28103,test
XC978648_32181,test
XC978648_40426,test
XC978648_46476,test
XC978648_4809,test
XC978648_8244,test
XC994391_14637,train
XC994391_15,train
XC994391_24845,train
XC994391_30141,train
XC994391_35646,train
XC994391_49874,train
XC994391_54229,train
XC994391_57379,train
XC999942_19238,test
XC999942_22238,test
XC999942_29099,test
XC999942_37780,test
XC999942_4727,test
XC999942_51474,test
XC999942_59503,test
XC999942_70752,test
XC1000132_20919,train
XC1000132_3437,train
XC1000132_9303,train
XC1000900_11642,train
XC1000900_30234,train
XC1000900_40770,train
XC1000900_4884,train
XC1027177_12000,val
XC1027177_18054,val
XC1027177_22176,val
XC1027177_26092,val
XC1027177_426,val
XC1027177_4452,val
XC102911_0,train
XC102911_11150,train
XC102911_14531,train
XC102911_3381,train
XC102911_7939,train
XC102912_0,val
XC102912_13523,val
XC102912_18000,val
XC102912_3627,val
XC102912_9616,val
XC1030459_4250,test
XC1030459_7250,test
XC1030461_13669,val
XC1030461_20194,val
XC1030461_3182,val
XC1030461_9686,val
XC1030462_15626,test
XC1030462_20503,test
XC1030462_25105,test
XC1030462_3256,test
XC1031057_10206,val
XC1031057_1038,val
XC1031057_15900,val
XC1031057_22228,val
XC1031057_4075,val
XC105148_12449,train
XC105148_15449,train
XC105148_6449,train
XC105148_9449,train
XC1067842_327,train
XC1067842_3327,train
XC1067842_6327,train
XC1073418_12418,train
XC1073418_18805,train
XC1073418_37090,train
XC1073418_6539,train
XC124434_10359,val
XC124434_15223,val
XC124434_19621,val
XC124434_27046,val
XC124434_432,val
XC124434_6079,val
XC150717_11635,train
XC150717_15947,train
XC150717_18976,train
XC150717_24000,train
XC150717_27000,train
XC150717_39368,train
XC150717_52401,train
XC150717_62750,train
XC150717_8541,train
XC151342_12823,train
XC151342_21306,train
XC151342_9415,train
XC152652_10987,train
XC152652_15646,train
XC152652_19313,train
XC152652_23844,train
XC152652_30583,train
XC152652_3695,train
XC152652_38739,train
XC156228_16854,train
XC156228_23189,train
XC156228_29051,train
XC156228_42223,train
XC156228_46082,train
XC156229_1196,train
XC156229_12648,train
XC156229_7120,train
XC188426_11818,train
XC188426_15174,train
XC188426_18381,train
XC188426_314,train
XC188426_4549,train
XC188426_8419,train
XC190858_13801,train
XC190858_14,train
XC190858_18819,train
XC190858_22897,train
XC190858_3755,train
XC190858_40321,train
XC190858_9051,train
XC190859_1308,train
XC284524_3959,train
XC284524_7081,train
XC286053_0,train
XC286053_12248,train
XC286053_15877,train
XC286053_3680,train
XC286053_6680,train
XC311142_11906,train
XC311142_201,train
XC311142_3238,train
XC311142_8551,train
XC318467_1856,train
XC318467_4937,train
XC318467_7967,train
XC318468_1420,test
XC318468_4626,test
XC318819_10776,train
XC318819_1776,train
XC318819_4776,train
XC318819_7776,train
XC359540_12356,train
XC359540_3356,train
XC359540_6356,train
XC359540_9356,train
XC365725_0,train
XC365725_3000,train
XC38333_294,test
XC38333_3294,test
XC394872_289,train
XC394872_4565,train
XC394872_8513,train
XC442555_0,train
XC442555_3000,train
XC442555_6000,train
XC447292_11834,train
XC447292_14969,train
XC447292_18499,train
XC447292_24134,train
XC447292_29127,train
XC447292_3150,train
XC447292_36999,train
XC447292_8404,train
XC447294_10564,val
XC447294_1091,val
XC447294_14313,val
XC447294_17362,val
XC447294_4490,val
XC447294_7506,val
XC462432_12404,train
XC462432_16478,train
XC462432_20533,train
XC462432_24750,train
XC462432_34729,train
XC462432_4055,train
XC462432_470,train
XC462432_7589,train
XC472569_12634,train
XC472569_15634,train
XC472569_3634,train
XC472569_634,train
XC472569_6634,train
XC472569_9634,train
XC479829_3930,train
XC498369_3448,train
XC498369_445,train
XC498369_6472,train
XC498369_9741,train
XC541285_11301,val
XC541285_8135,val
XC548744_3510,train
XC548744_499,train
XC548744_6540,train
XC583144_12062,train
XC583144_18031,train
XC583144_21380,train
XC583144_29932,train
XC583144_38566,train
XC583144_650,train
XC583144_8935,train
XC583630_10098,train
XC583630_4345,train
XC583630_959,train
XC606430_0,test
XC606430_3433,test
XC633084_14,train
XC633084_3014,train
XC633084_6178,train
XC707552_2815,train
XC707552_5815,train
XC707552_8465,train
XC709128_14,train
XC709128_3000,train
XC709128_6092,train
XC711892_3528,val
XC711892_528,val
XC711892_6528,val
XC711892_9528,val
XC724405_12817,train
XC724405_17708,train
XC724405_23460,train
XC724405_29287,train
XC724405_33816,train
XC724405_37967,train
XC724405_5571,train
XC724405_8605,train
XC724405_996,train
XC724411_14502,train
XC724411_23753,train
XC724411_27146,train
XC724411_6219,train
XC724411_9613,train
XC741765_0,train
XC741765_12860,train
XC741765_16575,train
XC741765_4612,train
XC741765_9723,train
XC764940_11467,train
XC764940_19343,train
XC764940_24761,train
XC764940_32767,train
XC764940_37053,train
XC764940_3753,train
XC764940_40465,train
XC764940_753,train
XC764940_8475,train
XC764942_0,test
XC764942_11614,test
XC764942_20105,test
XC764942_23105,test
XC764942_26105,test
XC764942_32105,test
XC764942_42354,test
XC764942_5614,test
XC764942_61561,test
XC764942_8614,test
XC764945_116202,train
XC764945_157892,train
XC764945_161186,train
XC764945_164676,train
XC764945_170980,train
XC764945_38050,train
XC764945_482,train
XC764945_76622,train
XC767766_11936,train
XC767766_14,train
XC767766_15527,train
XC767766_3014,train
XC767766_8867,train
XC797439_13500,train
XC797439_19449,train
XC797439_24468,train
XC797439_4810,train
XC797439_644,train
XC797439_9398,train
XC797495_13337,train
XC797495_17462,train
XC797495_21269,train
XC797495_24954,train
XC797495_29323,train
XC797495_4722,train
XC797495_513,train
XC797495_9000,train
XC818183_103778,val
XC818183_106778,val
XC818183_148891,val
XC818183_17970,val
XC818183_29970,val
XC818183_57871,val
XC818183_5970,val
XC842519_14212,val
XC842519_26569,val
XC842519_3000,val
XC842519_50890,val
XC842519_56111,val
XC842519_60619,val
XC842519_72234,val
XC842519_9000,val
XC842521_3105,train
XC842521_53,train
XC842521_6223,train
XC843764_12118,train
XC843764_1522,train
XC843764_16718,train
XC843764_33621,train
XC843764_49614,train
XC843764_55557,train
XC844113_101864,train
XC844113_1993,train
XC844113_24949,train
XC844113_33193,train
XC844113_39193,train
XC844113_9384,train
XC845311_3279,test
XC845311_6660,test
XC845311_89,test
XC845311_9709,test
XC892691_12384,train
XC892691_6502,train
XC892691_738,train
XC904468_12279,train
XC904468_17436,train
XC904468_21136,train
XC904468_25519,train
XC904468_33790,train
XC904468_38987,train
XC904468_42690,train
XC904468_8151,train
XC906828_2593,train
XC906828_5888,train
XC906828_8977,train
XC910592_12840,train
XC910592_16610,train
XC910592_22907,train
XC910592_28148,train
XC910592_3001,train
XC910592_34099,train
XC910592_38477,train
XC910592_7026,train
XC911389_0,train
XC911389_3000,train
XC911389_6000,train
XC944619_15255,train
XC944619_21204,train
XC944619_24216,train
XC944619_255,train
XC944619_27224,train
XC944619_30680,train
XC944619_5381,train
XC944619_8798,train
XC944621_11316,train
XC944621_133,train
XC944621_15108,train
XC944621_21516,train
XC944621_27108,train
XC944621_31215,train
XC944621_37261,train
XC944621_7539,train
XC946362_0,train
XC946362_14449,train
XC946362_3212,train
XC946362_6225,train
XC946362_9268,train
XC951556_0,train
XC951556_29631,train
XC951556_3067,train
XC951556_42696,train
XC951556_46520,train
XC951556_49561,train
XC951556_60422,train
XC951556_6182,train
XC951556_9379,train
XC956335_12294,train
XC956335_192,train
XC956335_3317,train
XC956335_6450,train
XC956342_15,train
XC956342_3555,train
XC956355_15450,train
XC956355_20661,train
XC956355_26661,train
XC956355_34107,train
XC956355_38360,train
XC956355_50866,train
XC956355_597,train
XC956355_8289,train
XC956356_11933,train
XC956356_20019,train
XC956356_26468,train
XC956356_33729,train
XC956356_3848,train
XC956356_39213,train
XC956356_46054,train
XC956356_50596,train
XC956362_11166,train
XC956362_15106,train
XC956362_291,train
XC956362_34818,train
XC956362_38394,train
XC956362_46202,train
XC956362_50020,train
XC956362_6425,train
XC956367_16362,train
XC956367_2241,train
XC956367_23752,train
XC956367_27097,train
